,subject,trial,rt,choice,item_value_0,item_value_1,gaze_0,gaze_1
1133,9,53,1699,0,5.0,2.0,0.7398469688051795,0.2601530311948205
1134,9,54,1608,1,1.0,2.0,0.3578181818181818,0.6421818181818182
1135,9,55,1556,0,2.0,0.0,0.6302895322939867,0.36971046770601335
1136,9,56,1669,1,0.0,0.0,0.4534954407294833,0.5465045592705167
1137,9,57,1331,1,3.0,5.0,0.4809656453110492,0.5190343546889508
1138,9,58,3185,0,2.0,0.0,0.5350056158742044,0.4649943841257956
1139,9,59,1955,0,4.0,2.0,0.6083672283556072,0.3916327716443928
1140,9,60,2036,1,2.0,5.0,0.3301939058171745,0.6698060941828254
1141,9,61,1657,0,2.0,2.0,0.695835847917924,0.30416415208207603
1142,9,62,1579,1,1.0,4.0,0.4159758854559156,0.5840241145440844
1143,9,63,2195,1,4.0,5.0,0.4598984771573604,0.5401015228426396
1144,9,64,1662,1,0.0,5.0,0.44142857142857145,0.5585714285714286
1145,9,65,1752,0,3.0,2.0,0.6675126903553299,0.33248730964467005
1146,9,66,1536,1,0.0,2.0,0.490234375,0.509765625
1147,9,67,5328,1,2.0,3.0,0.4332777314428691,0.5667222685571309
1148,9,68,6890,0,2.0,3.0,0.4579913445754365,0.5420086554245634
1149,9,69,4058,0,5.0,2.0,0.5917676910064843,0.4082323089935157
1150,9,70,2141,0,2.0,0.0,0.6128691983122363,0.3871308016877637
1151,9,71,1434,0,2.0,0.0,0.5642135642135642,0.4357864357864358
1152,9,72,3682,0,2.0,1.0,0.5838963963963963,0.4161036036036036
1153,9,73,886,1,2.0,3.0,0.866504854368932,0.13349514563106796
1154,9,74,1430,0,2.0,0.0,0.6405594405594406,0.3594405594405594
1155,9,75,2134,0,3.0,2.0,0.4539813857290589,0.546018614270941
1156,9,76,1446,1,0.0,5.0,0.3457814661134163,0.6542185338865837
1157,9,77,1959,0,4.0,2.0,0.6102683780630105,0.3897316219369895
1158,9,78,3418,0,0.0,1.0,0.5126365054602184,0.4873634945397816
1159,9,79,3483,0,5.0,5.0,0.6523618400740969,0.3476381599259031
1160,9,80,1629,1,2.0,3.0,0.3406360424028269,0.6593639575971731
1161,9,81,1546,1,1.0,4.0,0.4447653429602888,0.5552346570397112
1162,9,82,1854,1,2.0,3.0,0.4088050314465409,0.5911949685534591
1163,9,83,5188,1,2.0,2.0,0.6292633703329971,0.3707366296670031
1164,9,84,1442,0,5.0,1.0,0.6629680998613038,0.3370319001386963
1165,9,85,1680,0,5.0,5.0,0.5992669517409897,0.4007330482590104
1166,9,86,1745,0,0.0,0.0,0.590728476821192,0.409271523178808
1167,9,87,1625,1,2.0,4.0,0.3893805309734513,0.6106194690265486
1168,9,88,1612,1,0.0,2.0,0.40976331360946733,0.5902366863905325
1169,9,89,1946,0,2.0,0.0,0.5983654407472271,0.4016345592527729
1170,9,90,1740,0,5.0,0.0,0.6611515552614163,0.3388484447385837
1171,9,91,1863,0,3.0,2.0,0.6197948098974051,0.3802051901025951
1172,9,92,1989,0,5.0,2.0,0.5274007038712921,0.4725992961287079
1173,9,93,1949,0,3.0,1.0,0.669826224328594,0.330173775671406
1174,9,94,1747,0,2.0,1.0,0.6110044785668586,0.3889955214331414
1175,9,95,2973,0,4.0,1.0,0.7785206853322192,0.22147931466778106
1176,9,96,2123,0,5.0,4.0,0.7454739084132055,0.2545260915867945
1177,9,97,1819,1,1.0,2.0,0.3672347443650357,0.6327652556349642
1178,9,98,2069,1,2.0,5.0,0.3601741022850925,0.6398258977149075
1179,9,99,1819,1,1.0,2.0,0.43731778425655976,0.5626822157434402
1180,9,100,1802,0,5.0,0.0,0.6519513755598209,0.34804862444017914
1181,9,101,3558,0,2.0,1.0,0.5816023738872403,0.4183976261127597
1182,9,102,2240,0,5.0,2.0,0.7654545454545455,0.23454545454545456
1183,9,103,1748,1,0.0,1.0,0.3841661258922777,0.6158338741077223
1184,9,104,1234,1,2.0,5.0,0.36223662884927066,0.6377633711507293
1185,9,105,1470,1,1.0,2.0,0.429831595829992,0.5701684041700079
1186,9,106,2641,1,0.0,3.0,0.4932998324958124,0.5067001675041876
1187,9,107,2270,1,5.0,5.0,0.4074074074074074,0.5925925925925926
1188,9,108,4314,1,2.0,2.0,0.3276258625095834,0.6723741374904165
1189,9,109,1667,0,5.0,0.0,0.6488340192043895,0.3511659807956104
1190,9,110,1672,0,5.0,0.0,0.6711956521739131,0.328804347826087
1191,9,111,2124,0,2.0,2.0,0.5652626105044202,0.43473738949557983
1192,9,112,2135,0,1.0,0.0,0.702845100105374,0.2971548998946259
1193,9,113,1664,1,2.0,5.0,0.4236588720770289,0.5763411279229711
1194,9,114,1724,1,3.0,4.0,0.3122923588039867,0.6877076411960132
1195,9,115,3955,0,0.0,2.0,0.7103559870550162,0.2896440129449838
1196,9,116,1780,0,3.0,2.0,0.6850793650793651,0.3149206349206349
1197,9,117,1572,1,1.0,4.0,0.4336084021005252,0.5663915978994749
1198,9,118,1499,1,0.0,5.0,0.390260173448966,0.609739826551034
1199,9,119,1501,1,1.0,2.0,0.4235841737781226,0.5764158262218774
1200,10,0,3506,0,0.0,0.0,0.5436394751853965,0.4563605248146035
1201,10,1,2980,0,3.0,0.0,0.6449664429530201,0.35503355704697986
1202,10,2,3085,0,4.0,3.0,0.5922204213938411,0.4077795786061588
1203,10,3,4721,1,5.0,4.0,0.4994704511755984,0.5005295488244016
1204,10,4,2865,1,4.0,5.0,0.328416149068323,0.671583850931677
1205,10,5,3203,1,3.0,3.0,0.3306342780026991,0.6693657219973009
1206,10,6,4214,1,4.0,2.0,0.5275263029116711,0.4724736970883289
1207,10,7,3555,0,3.0,3.0,0.6803302860513123,0.3196697139486877
1208,10,8,2589,1,3.0,3.0,0.4582319545823195,0.5417680454176804
1209,10,9,7639,0,0.0,4.0,0.2491263105341987,0.7508736894658014
1210,10,10,2773,1,0.0,3.0,0.4948778565799842,0.5051221434200157
1211,10,11,2031,1,0.0,5.0,0.9254093389933292,0.07459066100667071
1212,10,12,2572,0,1.0,1.0,0.5279937791601866,0.4720062208398134
1213,10,13,2365,1,1.0,4.0,0.419194205522861,0.5808057944771391
1214,10,14,2909,1,2.0,5.0,0.5964248882777586,0.4035751117222413
1215,10,15,2928,0,2.0,5.0,0.6666666666666666,0.3333333333333333
1216,10,16,3911,1,4.0,4.0,0.5873261205564142,0.4126738794435858
1217,10,17,3158,0,3.0,4.0,0.6390120329322356,0.3609879670677644
1218,10,18,4834,1,4.0,3.0,0.6141802728696041,0.3858197271303959
1219,10,19,5582,0,3.0,5.0,0.6556534508076358,0.3443465491923642
1220,10,20,5670,0,4.0,0.0,0.6437389770723104,0.3562610229276896
1221,10,21,3809,1,0.0,1.0,0.5186184565569347,0.4813815434430653
1222,10,22,2212,0,2.0,2.0,0.5271247739602171,0.472875226039783
1223,10,23,3480,1,3.0,4.0,0.4624207666767281,0.5375792333232721
1224,10,24,3696,1,3.0,5.0,0.3335304553518628,0.6664695446481372
1225,10,25,6170,1,4.0,3.0,0.13625789298770355,0.8637421070122965
1226,10,26,4571,0,3.0,0.0,0.5339805825242718,0.4660194174757282
1227,10,27,4636,0,3.0,1.0,0.5118075480026484,0.4881924519973516
1228,10,28,3689,0,3.0,0.0,0.6752507454594742,0.3247492545405259
1229,10,29,4681,0,1.0,1.0,0.6885280922879726,0.3114719077120273
1230,10,30,3393,1,2.0,3.0,0.4973109775387536,0.5026890224612465
1231,10,31,9360,1,3.0,3.0,0.4327023091325151,0.5672976908674849
1232,10,32,7062,0,2.0,0.0,0.3784786641929499,0.62152133580705
1233,10,33,4169,1,0.0,4.0,0.7351882945550492,0.2648117054449508
1234,10,34,2802,0,4.0,2.0,0.3718944099378882,0.6281055900621118
1235,10,35,3467,0,1.0,5.0,0.7545535980889818,0.2454464019110182
1236,10,36,3090,1,5.0,4.0,0.2873440285204991,0.7126559714795009
1237,10,37,2204,1,3.0,1.0,0.34754990925589835,0.6524500907441017
1238,10,38,1922,0,4.0,3.0,0.5879292403746098,0.4120707596253902
1239,10,39,5786,0,3.0,2.0,0.6984815618221258,0.30151843817787416
1240,10,40,2736,0,3.0,0.0,0.6389022628791526,0.36109773712084736
1241,10,41,2466,0,4.0,0.0,0.7144128113879004,0.28558718861209964
1242,10,42,3623,1,3.0,4.0,0.6102677339221639,0.3897322660778361
1243,10,43,2424,1,1.0,4.0,0.3523102310231023,0.6476897689768977
1244,10,44,2002,0,5.0,0.0,0.7028985507246377,0.2971014492753623
1245,10,45,1571,1,0.0,0.0,0.5117759388924252,0.4882240611075748
1246,10,46,3560,0,4.0,1.0,0.409009009009009,0.590990990990991
1247,10,47,2252,1,2.0,4.0,0.3490230905861457,0.6509769094138543
1248,10,48,1642,1,3.0,2.0,0.5196743554952511,0.480325644504749
1249,10,49,4497,1,4.0,4.0,0.5419881979119383,0.4580118020880618
1250,10,50,1703,0,2.0,5.0,0.6688197298884322,0.3311802701115678
1251,10,51,1717,0,4.0,0.0,0.6167734420500873,0.3832265579499126
1252,10,52,2756,0,0.0,3.0,0.652574942352037,0.3474250576479631
1253,10,53,2988,0,2.0,3.0,0.5003380662609872,0.4996619337390129
1254,10,54,2556,1,3.0,2.0,0.4593114241001565,0.5406885758998435
1255,10,55,2471,0,4.0,4.0,0.591326105087573,0.408673894912427
1256,10,56,2101,1,2.0,3.0,0.4355069014754879,0.5644930985245121
1257,10,57,3562,0,3.0,3.0,0.5991016282987086,0.4008983717012914
1258,10,58,4303,0,1.0,2.0,0.6628445962429861,0.3371554037570139
1259,10,59,1778,1,0.0,2.0,0.4379232505643341,0.5620767494356659
1260,10,60,1344,1,0.0,3.0,0.5972006220839814,0.40279937791601866
1261,10,61,1962,1,3.0,3.0,0.4077471967380224,0.5922528032619776
1262,10,62,4684,0,5.0,1.0,0.28320479862896314,0.7167952013710368
1263,10,63,2466,0,3.0,4.0,0.6419753086419753,0.3580246913580247
1264,10,64,1986,0,5.0,2.0,0.6810154525386314,0.3189845474613687
1265,10,65,2107,0,5.0,3.0,0.5902075572112826,0.4097924427887174
1266,10,66,2329,0,2.0,0.0,0.5946758265349935,0.4053241734650064
1267,10,67,2312,1,0.0,5.0,0.42667974497302597,0.573320255026974
1268,10,68,1893,0,4.0,3.0,0.5767634854771784,0.4232365145228216
1269,10,69,2260,0,4.0,0.0,0.5203539823008849,0.47964601769911497
1270,10,70,1554,1,0.0,2.0,0.5656370656370656,0.4343629343629344
1271,10,71,2578,1,1.0,3.0,0.3215351812366738,0.6784648187633262
1272,10,72,2204,1,2.0,4.0,0.44943820224719105,0.5505617977528089
1273,10,73,3943,1,0.0,3.0,0.4948979591836735,0.5051020408163265
1274,10,74,2454,0,5.0,3.0,0.4991589571068125,0.5008410428931875
1275,10,75,2718,0,4.0,4.0,0.6081404628890662,0.39185953711093374
1276,10,76,2538,0,2.0,3.0,0.4937725994375251,0.5062274005624748
1277,10,77,1732,0,5.0,3.0,0.6171617161716172,0.3828382838283829
1278,10,78,3655,0,3.0,4.0,0.5209302325581395,0.4790697674418605
1279,10,79,4338,0,3.0,2.0,0.6105288813063612,0.3894711186936388
1280,10,80,4509,1,1.0,1.0,0.5718382563808432,0.4281617436191569
1281,10,81,1608,1,0.0,4.0,0.4782338308457712,0.5217661691542289
1282,10,82,1847,1,0.0,4.0,0.3838657282079047,0.6161342717920953
1283,10,83,3415,0,3.0,3.0,0.7112737920937042,0.2887262079062958
1284,10,84,2469,0,5.0,2.0,0.4746861077359255,0.5253138922640745
1285,10,85,2127,1,3.0,2.0,0.5759312320916905,0.42406876790830944
1286,10,86,3784,0,2.0,3.0,0.5256338028169014,0.4743661971830986
1287,10,87,4130,1,4.0,3.0,0.7166074149314373,0.28339258506856274
1288,10,88,2072,0,3.0,2.0,0.5743243243243243,0.4256756756756757
1289,10,89,2461,1,3.0,4.0,0.3559528646891508,0.6440471353108492
1290,10,90,3262,0,4.0,1.0,0.5729646697388633,0.4270353302611367
1291,10,91,2578,1,3.0,3.0,0.5663865546218487,0.4336134453781513
1292,10,92,2521,1,4.0,3.0,0.4278394534585824,0.5721605465414176
1293,10,93,2312,1,2.0,1.0,0.4152249134948097,0.5847750865051903
1294,10,94,5048,0,4.0,1.0,0.7071663920922572,0.292833607907743
1295,10,95,2326,1,2.0,2.0,0.5665149215983813,0.4334850784016186
1296,10,96,2761,0,4.0,5.0,0.5829457364341085,0.4170542635658915
1297,10,97,1701,0,4.0,2.0,0.4814814814814815,0.5185185185185185
1298,10,98,1430,0,4.0,4.0,0.5748251748251748,0.4251748251748252
1299,10,99,2193,0,5.0,4.0,0.4172366621067031,0.5827633378932968
1300,10,100,1634,0,4.0,5.0,0.627906976744186,0.372093023255814
1301,10,101,3721,0,1.0,0.0,0.3714055361461973,0.6285944638538027
1302,10,102,2321,0,2.0,3.0,0.5760448082722964,0.4239551917277036
1303,10,103,3127,1,0.0,3.0,0.7240166293572113,0.2759833706427886
1304,10,104,4937,0,3.0,0.0,0.3766720171214553,0.6233279828785446
1305,10,105,1991,1,3.0,5.0,0.35861376192867905,0.6413862380713209
1306,10,106,1710,0,5.0,0.0,0.4929824561403509,0.5070175438596491
1307,10,107,2766,0,4.0,4.0,0.7418655097613883,0.2581344902386117
1308,10,108,1513,0,3.0,0.0,0.8592200925313945,0.1407799074686054
1309,10,109,2012,1,1.0,1.0,0.4077471967380224,0.5922528032619776
1310,10,110,4019,0,1.0,3.0,0.6608609106742971,0.3391390893257029
1311,10,111,2201,1,2.0,4.0,0.4788732394366197,0.5211267605633803
1312,10,112,2828,0,3.0,3.0,0.613556680950526,0.3864433190494741
1313,10,113,3757,0,3.0,3.0,0.6644555002763958,0.33554449972360423
1314,10,114,1941,1,3.0,4.0,0.5348314606741573,0.4651685393258427
1315,10,115,2158,1,5.0,2.0,0.3336422613531047,0.6663577386468953
1316,10,116,2861,1,1.0,4.0,0.5662355819643481,0.4337644180356519
1317,10,117,1471,0,2.0,0.0,0.5180149558123726,0.4819850441876274
1318,10,118,2292,1,0.0,3.0,0.4825479930191972,0.5174520069808028
1319,10,119,2536,1,0.0,2.0,0.305205047318612,0.6947949526813879
1320,11,0,2760,0,1.0,4.0,0.5870012340600576,0.4129987659399424
1321,11,1,5105,1,2.0,2.0,0.40539401601348496,0.594605983986515
1322,11,2,4853,1,2.0,1.0,0.6006133522057089,0.3993866477942911
1323,11,3,3052,0,1.0,0.0,0.615916955017301,0.38408304498269896
1324,11,4,5478,1,2.0,1.0,0.5629048086359175,0.4370951913640824
1325,11,5,2862,1,1.0,1.0,0.5277777777777778,0.4722222222222222
1326,11,6,2763,1,2.0,2.0,0.43271139341008336,0.5672886065899166
1327,11,7,3249,1,2.0,5.0,0.4864314789687924,0.5135685210312076
1328,11,8,5690,1,2.0,3.0,0.43760984182776796,0.562390158172232
1329,11,9,2140,1,1.0,1.0,0.5247844827586207,0.4752155172413794
1330,11,10,2729,1,1.0,1.0,0.3718820861678005,0.6281179138321995
1331,11,11,1517,1,0.0,4.0,0.4614370468029005,0.5385629531970996
1332,11,12,2032,0,5.0,1.0,0.7372047244094488,0.2627952755905512
1333,11,13,4849,0,2.0,2.0,0.5099480968858131,0.4900519031141869
1334,11,14,2284,0,4.0,3.0,0.6758267349790406,0.3241732650209595
1335,11,15,3563,0,5.0,5.0,0.6056166056166056,0.3943833943833944
1336,11,16,2064,0,2.0,3.0,0.5768148564997186,0.42318514350028136
1337,11,17,3308,0,1.0,1.0,0.5665054413542926,0.43349455864570735
1338,11,18,2133,0,5.0,2.0,0.5358649789029536,0.4641350210970464
1339,11,19,2093,1,2.0,5.0,0.5609173435260392,0.4390826564739608
1340,11,20,2719,0,2.0,1.0,0.6390795316915624,0.3609204683084376
1341,11,21,2134,1,1.0,5.0,0.4114339268978444,0.5885660731021556
1342,11,22,3938,0,2.0,3.0,0.5157724454030737,0.4842275545969264
1343,11,23,2338,0,1.0,1.0,0.4757665677546983,0.5242334322453017
1344,11,24,4431,1,4.0,5.0,0.4292484766418416,0.5707515233581584
1345,11,25,3701,0,4.0,2.0,0.5554916618746406,0.4445083381253594
1346,11,26,3714,1,1.0,2.0,0.6079698438341411,0.3920301561658589
1347,11,27,2911,1,2.0,2.0,0.3182481751824818,0.6817518248175183
1348,11,28,2926,0,4.0,2.0,0.5075187969924813,0.4924812030075188
1349,11,29,4004,0,4.0,1.0,0.7219512195121951,0.2780487804878049
1350,11,30,3017,1,1.0,1.0,0.5826980444149817,0.4173019555850182
1351,11,31,2236,0,2.0,1.0,0.5679012345679012,0.4320987654320987
1352,11,32,4422,0,2.0,2.0,0.7453640886476708,0.2546359113523293
1353,11,33,2606,0,4.0,2.0,0.7137375287797391,0.2862624712202609
1354,11,34,3975,0,2.0,1.0,0.7386880856760375,0.2613119143239625
1355,11,35,1816,0,2.0,1.0,0.4944933920704846,0.5055066079295154
1356,11,36,2089,0,5.0,2.0,0.5509813307802777,0.4490186692197223
1357,11,37,1671,1,3.0,5.0,0.3337612323491656,0.6662387676508345
1358,11,38,3882,0,5.0,1.0,0.4394279304542905,0.5605720695457095
1359,11,39,3183,1,1.0,2.0,0.4913603518693057,0.5086396481306943
1360,11,40,2048,0,2.0,1.0,0.5537848605577689,0.4462151394422311
1361,11,41,1358,1,2.0,5.0,0.42930780559646536,0.5706921944035346
1362,11,42,1972,1,2.0,5.0,0.35308491142333537,0.6469150885766646
1363,11,43,1506,1,1.0,2.0,0.3798140770252324,0.6201859229747676
1364,11,44,1870,1,3.0,4.0,0.37761377613776137,0.6223862238622386
1365,11,45,3827,1,4.0,5.0,0.573556310425921,0.4264436895740789
1366,11,46,4009,1,2.0,2.0,0.5335820895522388,0.4664179104477612
1367,11,47,1823,0,2.0,1.0,0.5874931431705979,0.4125068568294021
1368,11,48,1891,0,4.0,1.0,0.6594394500264411,0.3405605499735589
1369,11,49,3176,0,1.0,2.0,0.7065491183879093,0.29345088161209065
1370,11,50,1522,1,4.0,5.0,0.3344283837056505,0.6655716162943496
1371,11,51,1172,1,1.0,2.0,0.4343003412969284,0.5656996587030717
1372,11,52,1541,1,2.0,4.0,0.3718364698247891,0.6281635301752109
1373,11,53,1815,0,2.0,4.0,0.6088154269972452,0.3911845730027548
1374,11,54,1635,1,2.0,5.0,0.3229357798165138,0.6770642201834862
1375,11,55,1287,1,1.0,5.0,0.519036519036519,0.480963480963481
1376,11,56,1549,1,1.0,1.0,0.5564880568108457,0.4435119431891543
1377,11,57,2081,0,2.0,2.0,0.58097068716963,0.4190293128303701
1378,11,58,3162,1,3.0,2.0,0.4067046173308033,0.5932953826691967
1379,11,59,1424,1,1.0,5.0,0.4304775280898877,0.5695224719101124
1380,11,60,2061,0,2.0,1.0,0.6098981077147017,0.3901018922852984
1381,11,61,2998,0,5.0,4.0,0.7334793720335889,0.2665206279664111
1382,11,62,2476,0,5.0,1.0,0.7040035987404408,0.2959964012595592
1383,11,63,2307,1,1.0,4.0,0.5348938014737755,0.4651061985262245
1384,11,64,2429,0,2.0,1.0,0.5374653098982424,0.4625346901017576
1385,11,65,1946,0,1.0,0.0,0.5159301130524152,0.4840698869475848
1386,11,66,1583,1,0.0,5.0,0.5811749842072015,0.4188250157927985
1387,11,67,1881,1,1.0,2.0,0.3264221158958001,0.6735778841041999
1388,11,68,4080,1,2.0,2.0,0.3970588235294117,0.6029411764705882
1389,11,69,1583,0,2.0,2.0,0.6563487049905243,0.3436512950094757
1390,11,70,1862,0,4.0,0.0,0.5520945220193341,0.4479054779806659
1391,11,71,2190,0,4.0,1.0,0.7201684604585868,0.2798315395414132
1392,11,72,3909,1,2.0,4.0,0.4146840624200563,0.5853159375799437
1393,11,73,2582,0,5.0,2.0,0.528,0.47200000000000003
1394,11,74,2094,0,1.0,1.0,0.6351480420248329,0.3648519579751671
1395,11,75,1126,1,0.0,1.0,0.4946714031971581,0.5053285968028419
1396,11,76,4553,0,2.0,5.0,0.6559612846458425,0.3440387153541575
1397,11,77,2060,0,1.0,4.0,0.6689320388349514,0.3310679611650485
1398,11,78,1614,0,2.0,1.0,0.6257744733581165,0.3742255266418835
1399,11,79,2439,1,1.0,1.0,0.34440344403444034,0.6555965559655597
1400,11,80,2055,0,5.0,2.0,0.6428571428571429,0.35714285714285715
1401,11,81,1806,1,2.0,4.0,0.4583050847457627,0.5416949152542373
1402,11,82,2709,1,1.0,2.0,0.6389811738648948,0.3610188261351052
1403,11,83,5664,1,5.0,2.0,0.4898785425101215,0.5101214574898786
1404,11,84,4047,0,3.0,2.0,0.5422626788036411,0.4577373211963589
1405,11,85,5885,0,2.0,2.0,0.4988074957410562,0.5011925042589438
1406,11,86,2649,0,5.0,3.0,0.5395387149917628,0.4604612850082373
1407,11,87,2196,1,5.0,5.0,0.4389799635701275,0.5610200364298725
1408,11,88,1713,1,2.0,1.0,0.4144775248102744,0.5855224751897257
1409,11,89,1688,0,1.0,1.0,0.5888625592417062,0.4111374407582937
1410,11,90,2312,0,4.0,2.0,0.5896946564885496,0.4103053435114504
1411,11,91,1614,1,1.0,2.0,0.2874845105328377,0.7125154894671624
1412,11,92,1674,1,5.0,2.0,0.2819593787335723,0.7180406212664278
1413,11,93,2117,1,2.0,5.0,0.35106382978723405,0.6489361702127661
1414,11,94,3274,1,5.0,1.0,0.2769937643583853,0.7230062356416147
1415,11,95,1867,0,2.0,2.0,0.7259938837920489,0.2740061162079511
1416,11,96,1273,1,1.0,4.0,0.3464257659073056,0.6535742340926944
1417,11,97,1686,1,1.0,1.0,0.3741496598639456,0.6258503401360545
1418,11,98,1439,1,0.0,1.0,0.5003474635163307,0.4996525364836692
1419,11,99,1928,0,4.0,1.0,0.6799051570835803,0.32009484291641965
1420,11,100,2615,0,2.0,3.0,0.5747609942638623,0.4252390057361377
1421,11,101,2699,0,1.0,1.0,0.4953820319059614,0.5046179680940386
1422,11,102,2169,1,2.0,1.0,0.3448593822037805,0.6551406177962195
1423,11,103,2593,0,2.0,2.0,0.6804733727810651,0.3195266272189349
1424,11,104,2311,0,5.0,2.0,0.7378048780487805,0.2621951219512195
1425,11,105,3911,0,2.0,2.0,0.5847609307082587,0.4152390692917413
1426,11,106,2211,1,4.0,1.0,0.4605946201038226,0.5394053798961774
1427,11,107,1851,1,2.0,2.0,0.4037974683544304,0.5962025316455696
1428,11,108,1526,1,1.0,2.0,0.6114023591087812,0.3885976408912189
1429,11,109,1669,1,1.0,2.0,0.5450031036623215,0.4549968963376785
1430,11,110,2369,0,5.0,0.0,0.5827338129496403,0.4172661870503597
1431,11,111,1317,1,1.0,2.0,0.425208807896735,0.574791192103265
1432,11,112,2625,1,5.0,4.0,0.4998095238095238,0.5001904761904762
1433,11,113,2430,0,3.0,2.0,0.6712204007285975,0.3287795992714025
1434,11,114,2106,1,1.0,5.0,0.5769230769230769,0.4230769230769231
1435,11,115,1432,1,3.0,2.0,0.34916201117318435,0.6508379888268156
1436,11,116,1304,1,1.0,2.0,0.4486196319018405,0.5513803680981595
1437,11,117,2075,1,5.0,4.0,0.4886746987951807,0.5113253012048192
1438,11,118,3202,1,1.0,2.0,0.4606495940037477,0.5393504059962524
1439,11,119,926,1,1.0,4.0,0.5345572354211663,0.4654427645788337
1440,12,0,3122,1,2.0,4.0,0.3321870701513067,0.6678129298486932
1441,12,1,2113,0,5.0,1.0,0.6644736842105263,0.3355263157894737
1442,12,2,1817,1,1.0,3.0,0.5503577325261421,0.449642267473858
1443,12,3,13467,1,5.0,2.0,0.40305933021459867,0.5969406697854014
1444,12,4,2553,1,0.0,1.0,0.5960264900662252,0.4039735099337749
1445,12,5,3777,0,4.0,1.0,0.3664283823140058,0.6335716176859941
1446,12,6,2998,0,2.0,0.0,0.390260173448966,0.609739826551034
1447,12,7,3867,1,5.0,4.0,0.3997931212826481,0.6002068787173519
1448,12,8,3850,1,3.0,2.0,0.4483116883116883,0.5516883116883117
1449,12,9,3788,0,3.0,1.0,0.4046990496304118,0.5953009503695882
1450,12,10,3168,0,3.0,0.0,0.5082070707070707,0.4917929292929293
1451,12,11,5483,1,0.0,1.0,0.4183840962976473,0.5816159037023527
1452,12,12,5333,0,4.0,1.0,0.3640202702702703,0.6359797297297297
1453,12,13,3084,1,1.0,2.0,0.26653696498054474,0.7334630350194552
1454,12,14,2038,1,2.0,5.0,0.3719332679097154,0.6280667320902846
1455,12,15,2726,1,0.0,2.0,0.3188405797101449,0.6811594202898551
1456,12,16,2985,1,2.0,2.0,0.4040201005025126,0.5959798994974874
1457,12,17,3928,1,3.0,3.0,0.5418559377027904,0.4581440622972096
1458,12,18,2503,0,2.0,0.0,0.5693168198162205,0.4306831801837795
1459,12,19,2530,1,1.0,5.0,0.34115674769488685,0.6588432523051132
1460,12,20,7257,1,0.0,4.0,0.470993523494557,0.529006476505443
1461,12,21,3053,0,2.0,0.0,0.5754995086799869,0.4245004913200131
1462,12,22,5096,1,1.0,4.0,0.3178963893249607,0.6821036106750392
1463,12,23,2094,1,2.0,5.0,0.3247373447946514,0.6752626552053486
1464,12,24,2974,1,1.0,2.0,0.589778076664425,0.410221923335575
1465,12,25,3254,0,4.0,0.0,0.6834665027658267,0.3165334972341733
1466,12,26,1982,0,4.0,4.0,0.6791120080726539,0.3208879919273461
1467,12,27,5552,1,2.0,4.0,0.5641573994867408,0.4358426005132592
1468,12,28,5590,1,4.0,2.0,0.5631254811393379,0.436874518860662
1469,12,29,9101,1,3.0,2.0,0.22722777716734424,0.7727722228326558
1470,12,30,4241,0,1.0,0.0,0.5596523571240453,0.4403476428759547
1471,12,31,6322,1,4.0,5.0,0.3336041598960026,0.6663958401039974
1472,12,32,4835,1,2.0,2.0,0.3435374149659864,0.6564625850340136
1473,12,33,3087,0,1.0,1.0,0.5153871072238421,0.4846128927761581
1474,12,34,2451,0,4.0,3.0,0.6922300706357215,0.3077699293642785
1475,12,35,13101,0,2.0,2.0,0.3833608050663659,0.6166391949336341
1476,12,36,3194,1,1.0,2.0,0.5562167240839336,0.4437832759160664
1477,12,37,3344,0,2.0,1.0,0.6122522522522522,0.3877477477477477
1478,12,38,1457,0,2.0,1.0,0.6177076183939602,0.3822923816060398
1479,12,39,2485,0,1.0,1.0,0.6496631376323387,0.3503368623676612
1480,12,40,2982,0,2.0,3.0,0.7125220458553791,0.2874779541446208
1481,12,41,3131,0,2.0,0.0,0.7471933471933472,0.2528066528066528
1482,12,42,2125,1,1.0,4.0,0.3548235294117647,0.6451764705882352
1483,12,43,1741,1,3.0,1.0,0.4514646754738656,0.5485353245261344
1484,12,44,7726,1,3.0,4.0,0.4869272586073,0.5130727413927
1485,12,45,2261,1,0.0,2.0,0.2980981866430783,0.7019018133569217
1486,12,46,1268,0,2.0,1.0,0.5331230283911672,0.4668769716088328
1487,12,47,3110,1,3.0,2.0,0.3997627520759193,0.6002372479240806
1488,12,48,2557,0,4.0,3.0,0.5640674874601003,0.4359325125398997
1489,12,49,3128,0,2.0,4.0,0.5108695652173914,0.4891304347826087
1490,12,50,2172,0,2.0,2.0,0.5271639042357275,0.4728360957642726
1491,12,51,2781,1,4.0,0.0,0.30348795397339084,0.6965120460266091
1492,12,52,1806,0,5.0,2.0,0.6432291666666666,0.3567708333333333
1493,12,53,1993,1,0.0,2.0,0.3743100852985449,0.6256899147014551
1494,12,54,2642,1,1.0,1.0,0.32629107981220656,0.6737089201877934
1495,12,55,3105,0,2.0,2.0,0.5617262115316589,0.43827378846834103
1496,12,56,4473,0,1.0,2.0,0.5877487145092779,0.4122512854907221
1497,12,57,1413,0,5.0,2.0,0.6468506723283793,0.35314932767162066
1498,12,58,1600,0,4.0,0.0,0.7029288702928871,0.29707112970711297
1499,12,59,1747,1,4.0,4.0,0.4121350887235261,0.587864911276474
1500,12,60,4233,1,5.0,5.0,0.5154736593432554,0.4845263406567446
1501,12,61,2041,0,2.0,2.0,0.7545320921117099,0.2454679078882901
